county_fips,State,County,food_access_score,PovertyRate,MedianFamilyIncome,lapop1share,lalowi1share,vehicle_barrier_rate,Pop2010,TractHUNV,state_abbrev,county_label_medicare,BENES_TOTAL_CNT,PQI03_DBTS_AGE_LT_65,PQI05_COPD_ASTHMA_AGE_40_64,PQI07_HYPRTNSN_AGE_LT_65,PQI15_ASTHMA_AGE_LT_40
13227,Georgia,Pickens County,0.49486490484247164,9.85,76041.83333333333,94.58833333333332,27.896666666666665,0.0173645757468746,4905.166666666667,90.66666666666667,GA,Pickens,10773,,,,
13229,Georgia,Pierce County,0.522144529241433,20.675,51419.75,87.52,35.8575,0.0174574829432066,4689.5,78.5,GA,Pierce,4549,,,,
13231,Georgia,Pike County,0.5022631106186601,12.55,73739.0,96.71000000000001,25.815,0.01014618917667525,4467.25,51.75,GA,Pike,4154,,,,
13233,Georgia,Polk County,0.4611763865299555,18.02857142857143,51660.28571428572,73.90142857142857,32.15428571428571,0.027878860137360743,5925.0,165.85714285714286,GA,Polk,9640,,,,
13235,Georgia,Pulaski County,0.5378980028849861,24.099999999999998,45597.333333333336,87.87666666666667,37.696666666666665,0.02133546017649703,4003.3333333333335,102.0,GA,Pulaski,2274,,,,
13237,Georgia,Putnam County,0.5117056844033383,16.5,58494.8,88.24,35.378,0.01420368703499072,4243.6,77.4,GA,Putnam,6611,,,,
13239,Georgia,Quitman County,0.5997352174565174,22.7,39583.0,99.93,44.66,0.0366096299243931,2513.0,92.0,GA,Quitman,813,,,,
13241,Georgia,Rabun County,0.4797333800959921,20.46,54397.0,78.144,32.510000000000005,0.0213102108920007,3255.2,69.2,GA,Rabun,5873,,,,
13243,Georgia,Randolph County,0.5109057334189901,35.3,35293.0,69.645,39.05,0.066165679693577,3859.5,241.5,GA,Randolph,1755,,,,
13245,Georgia,Richmond County,0.41000498772551586,25.022222222222222,51367.26666666667,57.23666666666667,28.24777777777778,0.047572581103936,4290.044444444445,147.9777777777778,GA,Richmond,40835,,,,
13247,Georgia,Rockdale County,0.37363419286234156,14.6,64210.13333333333,60.785999999999994,21.37,0.013281110500366088,5681.0,80.6,GA,Rockdale,17758,,,,
13249,Georgia,Schley County,0.43873727269801044,20.7,51609.0,68.74,28.58,0.0235170235170235,2505.0,67.0,GA,Schley,888,,,,
13251,Georgia,Screven County,0.5238470500689203,21.6,53972.2,85.15,38.519999999999996,0.0334070720306377,2918.6,112.0,GA,Screven,3717,,,,
13253,Georgia,Seminole County,0.4729572331796826,23.96666666666667,42112.666666666664,72.79,31.95,0.030546784761049602,2909.6666666666665,91.33333333333333,GA,Seminole,2424,,,,
13255,Georgia,Spalding County,0.4287870045856918,22.641666666666666,47151.416666666664,64.92833333333333,26.875833333333333,0.03712834848597205,5339.416666666667,195.83333333333334,GA,Spalding,16760,,,,
13257,Georgia,Stephens County,0.41938254919237716,16.44,53374.6,66.836,26.698,0.03278868545148902,5235.0,140.2,GA,Stephens,7582,,,,
13259,Georgia,Stewart County,0.4835597375953821,36.2,38338.5,64.7,35.385,0.057642345083679256,3029.0,149.5,GA,Stewart,1170,,,,
13261,Georgia,Sumter County,0.48059891374532476,24.342857142857145,49173.71428571428,73.55999999999999,34.74,0.030076022496441958,4384.142857142857,148.57142857142858,GA,Sumter,6630,,,,
13263,Georgia,Talbot County,0.5868602452596089,19.633333333333333,45086.333333333336,98.28000000000002,45.31666666666666,0.0340199000665635,2288.3333333333335,80.0,GA,Talbot,1822,,,,
13265,Georgia,Taliaferro County,0.6294055875962201,28.0,42292.0,100.0,52.14,0.0419336051252184,1717.0,72.0,GA,Taliaferro,521,,,,
13267,Georgia,Tattnall County,0.5001484077313499,22.720000000000002,51510.2,79.238,36.682,0.0229146938284278,5104.0,114.2,GA,Tattnall,4406,,,,
13269,Georgia,Taylor County,0.4844401002474143,25.133333333333336,44376.0,71.55,37.48,0.03250511302052437,2968.6666666666665,92.33333333333333,GA,Taylor,1965,,,,
13271,Georgia,Telfair County,0.4137016679510373,21.8,47375.0,61.49333333333333,27.353333333333335,0.020392837637612866,5500.0,115.33333333333333,GA,Telfair,2642,,,,
13273,Georgia,Terrell County,0.4441828462176718,28.85,42849.0,64.2875,28.365000000000002,0.03461221234702072,2328.75,97.5,GA,Terrell,2388,,,,
13275,Georgia,Thomas County,0.4686453538554927,21.39090909090909,50715.36363636364,73.04545454545455,33.45272727272727,0.02797240095334683,4065.4545454545455,114.18181818181819,GA,Thomas,11340,,,,
13277,Georgia,Tift County,0.43266515011407425,22.7,56453.444444444445,67.95555555555556,25.572222222222223,0.03878851676271603,4457.555555555556,193.55555555555554,GA,Tift,8498,,,,
13279,Georgia,Toombs County,0.44146343211398603,24.71666666666667,50213.166666666664,66.06333333333333,29.474999999999998,0.03138719982575321,4537.166666666667,151.33333333333334,GA,Toombs,6108,,,,
13281,Georgia,Towns County,0.5164081322173877,15.700000000000001,52794.666666666664,90.8,33.413333333333334,0.014584000445939735,3490.3333333333335,54.666666666666664,GA,Towns,5704,,,,
13283,Georgia,Treutlen County,0.5012617144232723,23.4,46357.5,77.575,37.6,0.03058138314245575,3442.5,118.5,GA,Treutlen,1480,,,,
13285,Georgia,Troup County,0.40963565651740064,19.99285714285714,54972.07142857143,65.30499999999999,22.34642857142857,0.03420158022647461,4788.857142857143,167.85714285714286,GA,Troup,14616,,,,
13287,Georgia,Turner County,0.44303540137765207,33.900000000000006,46909.5,63.714999999999996,25.935,0.0248447777017121,4465.0,114.5,GA,Turner,2057,,,,
13289,Georgia,Twiggs County,0.5839731617163684,26.549999999999997,49027.5,93.86,45.555,0.031774140556198247,4511.5,143.0,GA,Twiggs,2465,,,,
13291,Georgia,Union County,0.5130630870887337,14.416666666666666,58239.333333333336,92.54833333333333,31.313333333333333,0.019069745725654216,3559.3333333333335,72.16666666666667,GA,Union,10636,,,,
13293,Georgia,Upson County,0.4728572583935214,21.342857142857145,50848.57142857143,74.74142857142859,32.38142857142857,0.035729303209241954,3879.0,151.28571428571428,GA,Upson,6977,,,,
13295,Georgia,Walker County,0.46472962987992694,17.776923076923076,53933.53846153846,77.03923076923077,30.415384615384614,0.017354351236842955,5288.923076923077,88.15384615384616,GA,Walker,16509,,,,
13297,Georgia,Walton County,0.44957625096605497,12.573333333333332,69402.93333333333,83.292,22.840666666666667,0.010554983998945548,5584.533333333334,65.93333333333334,GA,Walton,21458,,,,
13299,Georgia,Ware County,0.45736177144375173,25.244444444444444,45640.22222222222,67.49333333333334,31.65777777777778,0.047594622908011155,4034.6666666666665,130.11111111111111,GA,Ware,8680,,,,
13301,Georgia,Warren County,0.48515954582141396,26.4,41237.0,69.85,36.7,0.06495447707908225,2917.0,186.5,GA,Warren,1590,,,,
13303,Georgia,Washington County,0.4892464224314562,24.560000000000002,49234.2,77.614,32.582,0.0270532454025934,4237.4,118.2,GA,Washington,4857,,,,
13305,Georgia,Wayne County,0.49193886665793096,19.8,53442.666666666664,80.385,34.16166666666667,0.028623854902708967,5016.5,151.33333333333334,GA,Wayne,6565,,,,
13307,Georgia,Webster County,0.5594209071187188,25.1,41733.0,89.14500000000001,42.525000000000006,0.02938405782301805,1399.5,41.0,GA,Webster,617,,,,
13309,Georgia,Wheeler County,0.6287586323754772,25.85,40719.0,99.935,54.065,0.0309364273476863,3710.5,118.0,GA,Wheeler,1190,,,,
13311,Georgia,White County,0.4785408507442832,12.540000000000001,63332.4,85.554,30.118000000000002,0.01126991510560084,5428.8,55.4,GA,White,8294,,,,
13313,Georgia,Whitfield County,0.4438124187745914,16.98,55757.666666666664,71.82733333333334,30.256666666666668,0.017809799110716656,5884.266666666666,105.8,GA,Whitfield,18999,,,,
13315,Georgia,Wilcox County,0.448725899047825,21.55,49909.5,69.2825,31.255000000000003,0.015975074134467623,2313.75,31.75,GA,Wilcox,1852,,,,
13317,Georgia,Wilkes County,0.5091674659569245,22.45,51244.0,79.86,38.5125,0.04039886177965742,2648.25,124.5,GA,Wilkes,2939,,,,
13319,Georgia,Wilkinson County,0.5516741265749348,23.7,50901.0,89.28000000000002,42.13,0.024735879614984736,3187.6666666666665,86.0,GA,Wilkinson,2535,,,,
13321,Georgia,Worth County,0.4913911931506411,18.34,51588.0,84.28999999999999,29.96,0.01980268862419326,4335.8,103.4,GA,Worth,4731,,,,
15001,Hawaii,Hawaii County,0.43551705008161723,17.1030303030303,68048.78787878787,75.40878787878789,23.844545454545454,0.01940030569038826,5608.454545454545,103.48484848484848,HI,Hawaii,53037,,,,
15003,Hawaii,Honolulu County,0.23962068496799774,7.198571428571428,107842.22857142857,41.65221428571429,7.622857142857143,0.01671323102103751,4446.5142857142855,72.23571428571428,HI,Honolulu,207249,,,,
15005,Hawaii,Kalawao County,0.4852566779506934,10.6,123750.0,100.0,18.18,0.1111111111111111,90.0,10.0,HI,Kalawao,*,,,,
15007,Hawaii,Kauai County,0.3637202568920013,9.853846153846153,83543.69230769231,66.33461538461539,16.533076923076923,0.01562705027226039,5147.7692307692305,75.61538461538461,HI,Kauai,17798,,,,
15009,Hawaii,Maui County,0.27948989054036316,9.343333333333334,85682.0,47.16833333333333,10.523,0.016067467801055703,4745.866666666667,73.13333333333334,HI,Maui,35871,,,,
16001,Idaho,Ada County,0.2560632501375959,9.306818181818182,87162.06818181818,42.188863636363635,8.566363636363636,0.013801704022907906,7017.613636363636,82.11363636363636,ID,Ada,99778,,,,
16003,Idaho,Adams County,0.4471476600468657,10.8,56669.0,78.41499999999999,27.84,0.012655252613399202,1988.0,27.5,ID,Adams,1582,,,,
16005,Idaho,Bannock County,0.3347545143577005,18.16,61752.6,50.449,16.574,0.022522841434346044,3789.0,80.4,ID,Bannock,17573,,,,
16007,Idaho,Bear Lake County,0.3785053015434303,16.0,63625.0,65.065,16.18,0.0137980551271455,2993.0,45.0,ID,Bear Lake,1631,,,,
16009,Idaho,Benewah County,0.3957856468139799,16.0,54056.5,62.43000000000001,24.775,0.018634596980038103,4642.5,86.5,ID,Benewah,3185,,,,
16011,Idaho,Bingham County,0.4431267946031588,13.65,59718.5,76.0025,28.09375,0.007827672737659575,5700.875,43.375,ID,Bingham,9284,,,,
16013,Idaho,Blaine County,0.3745848402121554,14.275,73123.0,62.415,21.322499999999998,0.010766660119156975,5344.0,66.5,ID,Blaine,6068,,,,
16015,Idaho,Boise County,0.515369816132455,13.1,66304.0,94.84,31.53,0.0166476949345475,7028.0,117.0,ID,Boise,2610,,,,
16017,Idaho,Bonner County,0.427479117207481,15.366666666666665,59253.22222222222,72.79666666666667,24.447777777777777,0.016069957793577942,4541.888888888889,85.11111111111111,ID,Bonner,15309,,,,
16019,Idaho,Bonneville County,0.33865285687047464,11.63125,70732.3125,57.31,15.665625,0.015503578068728131,5276.75,79.5625,ID,Bonneville,21977,,,,
16021,Idaho,Boundary County,0.4879418615742961,16.85,59740.5,86.66,28.345000000000002,0.010841753193144999,5486.0,59.5,ID,Boundary,4024,,,,
16023,Idaho,Butte County,0.3856929493344578,16.2,52181.0,62.01,21.28,0.0127983396748529,2891.0,37.0,ID,Butte,762,,,,
16025,Idaho,Camas County,0.5890552306646,23.3,55875.0,100.0,44.47,0.0026857654431512,1117.0,3.0,ID,Camas,303,,,,
16027,Idaho,Canyon County,0.32205164588074436,16.504,55870.64,46.437200000000004,17.9056,0.01512267799369396,6952.32,91.0,ID,Canyon,46190,,,,
16029,Idaho,Caribou County,0.2998647137792246,8.7,67430.5,48.605000000000004,13.765,0.02276078714809115,3481.5,75.5,ID,Caribou,1562,,,,
16031,Idaho,Cassia County,0.42779360513829506,14.033333333333331,58521.666666666664,71.76833333333333,27.205000000000002,0.011166286121800683,3825.3333333333335,51.0,ID,Cassia,4592,,,,
16033,Idaho,Clark County,0.5999480853653221,19.7,50833.0,100.0,50.7,0.0040733197556008,982.0,4.0,ID,Clark,146,,,,
16035,Idaho,Clearwater County,0.39467389416561244,13.75,54853.0,65.38,22.575,0.0120498463647319,4380.5,61.0,ID,Clearwater,3086,,,,
16037,Idaho,Custer County,0.3872684658764405,20.6,56016.0,57.41,25.98,0.0020604395604395,4368.0,9.0,ID,Custer,1489,,,,
16039,Idaho,Elmore County,0.4178899601017079,14.620000000000001,51620.6,64.982,30.651999999999997,0.0184824411579456,5407.6,98.2,ID,Elmore,5422,,,,
16041,Idaho,Franklin County,0.38946253459978436,11.8,61468.5,68.08500000000001,19.67,0.007498401072453999,6393.0,47.0,ID,Franklin,2754,,,,
16043,Idaho,Fremont County,0.4374665989566456,13.033333333333333,59883.666666666664,75.79666666666667,26.843333333333334,0.0048445767968529,4414.0,24.666666666666668,ID,Fremont,2897,,,,
16045,Idaho,Gem County,0.4660822762362689,18.400000000000002,50564.0,78.18333333333334,28.236666666666665,0.0192942057292287,5573.0,112.0,ID,Gem,5647,,,,
16047,Idaho,Gooding County,0.323218333298363,15.899999999999999,60619.5,46.885,19.035,0.01413470745308805,7732.0,108.0,ID,Gooding,3474,,,,
16049,Idaho,Idaho County,0.4666051319480495,13.52,50685.2,76.51,34.992,0.01268448516817996,3253.4,52.4,ID,Idaho,5704,,,,
16051,Idaho,Jefferson County,0.47508341594721204,8.425,62706.0,86.0125,31.655,0.00481985006444315,6535.0,27.5,ID,Jefferson,5039,,,,
16053,Idaho,Jerome County,0.42092174932643467,20.499999999999996,55516.4,65.942,26.924,0.01132852145830552,4474.8,45.0,ID,Jerome,4211,,,,
16055,Idaho,Kootenai County,0.33367745364802004,11.095454545454546,71116.63636363637,56.49545454545455,15.57909090909091,0.011004513004960395,5753.954545454545,66.36363636363636,ID,Kootenai,45970,,,,
16057,Idaho,Latah County,0.29442115618550685,18.771428571428572,69451.14285714286,42.151428571428575,13.042857142857143,0.019796743977793272,5320.571428571428,115.0,ID,Latah,7423,,,,
16059,Idaho,Lemhi County,0.4432797873866434,13.066666666666668,56975.0,73.92,30.47333333333333,0.017464401016047067,2645.3333333333335,47.0,ID,Lemhi,3017,,,,
16061,Idaho,Lewis County,0.4523556534934185,13.799999999999999,53659.666666666664,74.37333333333333,32.303333333333335,0.017529100591624932,1273.6666666666667,31.666666666666668,ID,Lewis,1683,,,,
16063,Idaho,Lincoln County,0.5657171008555946,13.4,54250.0,100.0,42.83,0.0032642089093701,5208.0,17.0,ID,Lincoln,1008,,,,
16065,Idaho,Madison County,0.3977680435278167,24.16,48140.4,58.646,23.732,0.01256139125977444,6395.6,70.6,ID,Madison,3857,,,,
16067,Idaho,Minidoka County,0.41172029394103704,17.7,56305.2,65.8,26.056,0.00768121070771618,4013.8,33.0,ID,Minidoka,4440,,,,
16069,Idaho,Nez Perce County,0.30060553834806,14.15,71409.375,46.63,13.34375,0.018608952131912423,3899.625,77.375,ID,Nez Perce,11405,,,,
16071,Idaho,Oneida County,0.3879729176111592,13.0,58438.0,63.63,24.05,0.0027998133457769,4286.0,12.0,ID,Oneida,1188,,,,
16073,Idaho,Owyhee County,0.40658969830990577,20.766666666666666,50630.666666666664,64.26333333333334,22.436666666666667,0.014508501276553199,3842.0,57.333333333333336,ID,Owyhee,2686,,,,
16075,Idaho,Payette County,0.3590156860429672,14.025,59498.75,56.5975,21.195,0.01153701257199345,5655.75,60.75,ID,Payette,6529,,,,
16077,Idaho,Power County,0.41119374779627127,13.9,59552.0,64.33500000000001,31.4,0.00718060177605915,3908.5,26.5,ID,Power,1546,,,,
16079,Idaho,Shoshone County,0.31273364613066224,17.166666666666668,50806.0,42.68000000000001,17.186666666666667,0.0304432414128641,4255.0,125.0,ID,Shoshone,4132,,,,
16081,Idaho,Teton County,0.4437504936012177,6.1,76013.0,86.39,22.83,0.0041297935103244,10170.0,42.0,ID,Teton,1923,,,,
16083,Idaho,Twin Falls County,0.3193835041919237,12.766666666666666,64985.416666666664,49.61166666666667,16.910833333333333,0.014804722443612958,5631.666666666667,85.08333333333333,ID,Twin Falls,18986,,,,
16085,Idaho,Valley County,0.3749750263996316,9.633333333333333,66598.66666666667,63.75333333333333,21.813333333333333,0.018460109605149835,3287.3333333333335,66.33333333333333,ID,Valley,3540,,,,
16087,Idaho,Washington County,0.38654177921699057,16.166666666666668,49354.0,59.96,23.506666666666664,0.0213144340718972,3399.3333333333335,80.0,ID,Washington,3424,,,,
17001,Illinois,Adams County,0.2993305149425529,13.007692307692308,63269.0,48.11076923076923,9.922307692307694,0.027137382948718418,4090.5384615384614,101.61538461538461,IL,Adams,16004,,,,
17003,Illinois,Alexander County,0.6336003744824141,30.55,38091.5,100.0,51.8275,0.029666263244843227,2059.5,51.75,IL,Alexander,1606,,,,
17005,Illinois,Bond County,0.4494104311746452,13.575,77068.75,82.93,23.1925,0.019183187386212674,4442.0,96.25,IL,Bond,3888,,,,
17007,Illinois,Boone County,0.32177426818048005,11.857142857142858,73284.57142857143,55.30571428571428,12.081428571428571,0.01451385243756743,7737.857142857143,108.28571428571429,IL,Boone,10942,,,,
17009,Illinois,Brown County,0.4040627134159017,10.149999999999999,78600.5,75.525,18.575,0.0181543382560501,3468.5,73.0,IL,Brown,1155,,,,
17011,Illinois,Bureau County,0.4500787387654931,12.5,68229.5,82.404,23.473,0.02175246603241174,3497.8,73.9,IL,Bureau,8866,,,,
17013,Illinois,Calhoun County,0.4518378882068117,12.85,71343.0,84.56,21.58,0.0190341377306281,2544.5,49.5,IL,Calhoun,1251,,,,
17015,Illinois,Carroll County,0.42830222085961894,10.85,66989.5,78.64,21.311666666666667,0.01990254768816955,2564.5,55.333333333333336,IL,Carroll,4496,,,,
17017,Illinois,Cass County,0.273984097070707,13.180000000000001,59538.2,40.495999999999995,10.148,0.0196083003839292,2728.4,54.6,IL,Cass,2742,,,,
17019,Illinois,Champaign County,0.2578445375170341,15.12258064516129,79705.83870967742,37.641935483870974,8.645806451612902,0.03249474584273013,4802.225806451613,143.3548387096774,IL,Champaign,33141,,,,
17021,Illinois,Christian County,0.2913072619639051,13.6,62793.8,44.553,11.456999999999999,0.02133158698543889,3480.0,73.4,IL,Christian,8325,,,,
17023,Illinois,Clark County,0.4677724959483902,13.55,63898.25,84.7925,26.3125,0.009918898724082626,4083.75,44.5,IL,Clark,3987,,,,
17025,Illinois,Clay County,0.43976284962399953,14.875,60614.75,76.58500000000001,24.775,0.014251997737320325,3453.75,57.25,IL,Clay,3469,,,,
17027,Illinois,Clinton County,0.40302068439906236,8.9125,80036.875,76.87375,17.5775,0.01713928291894975,4720.25,94.125,IL,Clinton,8420,,,,
17029,Illinois,Coles County,0.30575498743277313,22.633333333333336,60548.416666666664,41.12,13.652500000000002,0.03339415388458922,4489.416666666667,143.75,IL,Coles,10634,,,,
17031,Illinois,Cook County,0.19091073599366049,12.312023460410556,92059.03519061583,22.981642228739002,6.22475073313783,0.04047160982060059,4785.524926686217,172.74486803519062,IL,Cook,890924,,,,
17033,Illinois,Crawford County,0.36559286190824775,11.583333333333334,65297.0,62.93166666666667,17.366666666666664,0.021045278497980904,3302.8333333333335,69.0,IL,Crawford,4711,,,,
17035,Illinois,Cumberland County,0.4047688136967233,14.466666666666667,66996.66666666667,71.37,19.296666666666667,0.018445452241221034,3682.6666666666665,64.33333333333333,IL,Cumberland,2659,,,,
17037,Illinois,DeKalb County,0.3632578517437183,17.4,74517.09523809524,59.21333333333333,18.362857142857145,0.022201656839522108,5007.619047619048,114.14285714285714,IL,DeKalb,18103,,,,
